name,station,time,id,nedbor
Oslo - Blindern,SN18700,25.07.2016,2397,0
Oslo - Blindern,SN18700,26.07.2016,2398,6
Oslo - Blindern,SN18700,27.07.2016,2399,"0,2"
Oslo - Blindern,SN18700,28.07.2016,2400,"11,8"
Oslo - Blindern,SN18700,29.07.2016,2401,0
Oslo - Blindern,SN18700,30.07.2016,2402,"13,8"
Oslo - Blindern,SN18700,31.07.2016,2403,"3,6"
Oslo - Blindern,SN18700,01.08.2016,2404,0
Oslo - Blindern,SN18700,02.08.2016,2405,"0,1"
Oslo - Blindern,SN18700,03.08.2016,2406,"0,2"
Oslo - Blindern,SN18700,04.08.2016,2407,"14,8"
Oslo - Blindern,SN18700,05.08.2016,2408,"12,4"
Oslo - Blindern,SN18700,06.08.2016,2409,"12,4"
Oslo - Blindern,SN18700,07.08.2016,2410,"16,8"
Oslo - Blindern,SN18700,08.08.2016,2411,"7,2"
Oslo - Blindern,SN18700,09.08.2016,2412,"14,3"
Oslo - Blindern,SN18700,10.08.2016,2413,"26,1"
Oslo - Blindern,SN18700,11.08.2016,2414,"1,2"
Oslo - Blindern,SN18700,12.08.2016,2415,0
Oslo - Blindern,SN18700,13.08.2016,2416,6
Oslo - Blindern,SN18700,14.08.2016,2417,0
Oslo - Blindern,SN18700,15.08.2016,2418,0
Oslo - Blindern,SN18700,16.08.2016,2419,0
Oslo - Blindern,SN18700,17.08.2016,2420,0
Oslo - Blindern,SN18700,18.08.2016,2421,0
Oslo - Blindern,SN18700,19.08.2016,2422,0
Oslo - Blindern,SN18700,20.08.2016,2423,"2,8"
Oslo - Blindern,SN18700,21.08.2016,2424,15
Oslo - Blindern,SN18700,22.08.2016,2425,0
Oslo - Blindern,SN18700,23.08.2016,2426,"0,6"
Oslo - Blindern,SN18700,24.08.2016,2427,0
Oslo - Blindern,SN18700,25.08.2016,2428,0
Oslo - Blindern,SN18700,26.08.2016,2429,"12,8"
Oslo - Blindern,SN18700,27.08.2016,2430,0
Oslo - Blindern,SN18700,28.08.2016,2431,0
Oslo - Blindern,SN18700,29.08.2016,2432,"0,3"
Oslo - Blindern,SN18700,30.08.2016,2433,"0,7"
Oslo - Blindern,SN18700,31.08.2016,2434,0
Oslo - Blindern,SN18700,01.09.2016,2435,0
Oslo - Blindern,SN18700,02.09.2016,2436,0
Oslo - Blindern,SN18700,03.09.2016,2437,"0,1"
Oslo - Blindern,SN18700,04.09.2016,2438,0
Oslo - Blindern,SN18700,05.09.2016,2439,0
Oslo - Blindern,SN18700,06.09.2016,2440,0
Oslo - Blindern,SN18700,07.09.2016,2441,0
Oslo - Blindern,SN18700,08.09.2016,2442,0
Oslo - Blindern,SN18700,09.09.2016,2443,0
Oslo - Blindern,SN18700,10.09.2016,2444,"0,4"
Oslo - Blindern,SN18700,11.09.2016,2445,6
Oslo - Blindern,SN18700,12.09.2016,2446,0
Oslo - Blindern,SN18700,13.09.2016,2447,0
Oslo - Blindern,SN18700,14.09.2016,2448,0
Oslo - Blindern,SN18700,15.09.2016,2449,0
Oslo - Blindern,SN18700,16.09.2016,2450,"0,1"
Oslo - Blindern,SN18700,17.09.2016,2451,"0,1"
Oslo - Blindern,SN18700,18.09.2016,2452,0
Oslo - Blindern,SN18700,19.09.2016,2453,0
Oslo - Blindern,SN18700,20.09.2016,2454,0
Oslo - Blindern,SN18700,21.09.2016,2455,0
Oslo - Blindern,SN18700,22.09.2016,2456,"1,5"
Oslo - Blindern,SN18700,23.09.2016,2457,"0,7"
Oslo - Blindern,SN18700,24.09.2016,2458,"19,5"
Oslo - Blindern,SN18700,25.09.2016,2459,0
Oslo - Blindern,SN18700,26.09.2016,2460,0
Oslo - Blindern,SN18700,27.09.2016,2461,"1,2"
Oslo - Blindern,SN18700,28.09.2016,2462,"2,9"
Oslo - Blindern,SN18700,29.09.2016,2463,"8,3"
Oslo - Blindern,SN18700,30.09.2016,2464,"0,2"
Oslo - Blindern,SN18700,01.10.2016,2465,0
Oslo - Blindern,SN18700,02.10.2016,2466,0
Oslo - Blindern,SN18700,03.10.2016,2467,0
Oslo - Blindern,SN18700,04.10.2016,2468,0
Oslo - Blindern,SN18700,05.10.2016,2469,0
Oslo - Blindern,SN18700,06.10.2016,2470,0
Oslo - Blindern,SN18700,07.10.2016,2471,0
Oslo - Blindern,SN18700,08.10.2016,2472,"0,1"
Oslo - Blindern,SN18700,09.10.2016,2473,0
Oslo - Blindern,SN18700,10.10.2016,2474,0
Oslo - Blindern,SN18700,11.10.2016,2475,0
Oslo - Blindern,SN18700,12.10.2016,2476,0
Oslo - Blindern,SN18700,13.10.2016,2477,0
Oslo - Blindern,SN18700,14.10.2016,2478,0
Oslo - Blindern,SN18700,15.10.2016,2479,0
Oslo - Blindern,SN18700,16.10.2016,2480,0
Oslo - Blindern,SN18700,17.10.2016,2481,"2,6"
Oslo - Blindern,SN18700,18.10.2016,2482,"1,7"
Oslo - Blindern,SN18700,19.10.2016,2483,"0,7"
Oslo - Blindern,SN18700,20.10.2016,2484,"0,1"
Oslo - Blindern,SN18700,21.10.2016,2485,"0,3"
Oslo - Blindern,SN18700,22.10.2016,2486,"0,1"
Oslo - Blindern,SN18700,23.10.2016,2487,"1,5"
Oslo - Blindern,SN18700,24.10.2016,2488,"0,8"
Oslo - Blindern,SN18700,25.10.2016,2489,"4,5"
Oslo - Blindern,SN18700,26.10.2016,2490,0
Oslo - Blindern,SN18700,27.10.2016,2491,"0,8"
Oslo - Blindern,SN18700,28.10.2016,2492,0
Oslo - Blindern,SN18700,29.10.2016,2493,0
Oslo - Blindern,SN18700,30.10.2016,2494,0
Oslo - Blindern,SN18700,31.10.2016,2495,0
Oslo - Blindern,SN18700,01.11.2016,2496,"8,8"
Oslo - Blindern,SN18700,02.11.2016,2497,"1,2"
Oslo - Blindern,SN18700,03.11.2016,2498,0
Oslo - Blindern,SN18700,04.11.2016,2499,0
Oslo - Blindern,SN18700,05.11.2016,2500,"4,5"
Oslo - Blindern,SN18700,06.11.2016,2501,"3,9"
Oslo - Blindern,SN18700,07.11.2016,2502,0
Oslo - Blindern,SN18700,08.11.2016,2503,0
Oslo - Blindern,SN18700,09.11.2016,2504,"0,2"
Oslo - Blindern,SN18700,10.11.2016,2505,"1,1"
Oslo - Blindern,SN18700,11.11.2016,2506,0
Oslo - Blindern,SN18700,12.11.2016,2507,0
Oslo - Blindern,SN18700,13.11.2016,2508,"0,4"
Oslo - Blindern,SN18700,14.11.2016,2509,0
Oslo - Blindern,SN18700,15.11.2016,2510,"11,7"
Oslo - Blindern,SN18700,16.11.2016,2511,"0,1"
Oslo - Blindern,SN18700,17.11.2016,2512,"9,7"
Oslo - Blindern,SN18700,18.11.2016,2513,"5,1"
Oslo - Blindern,SN18700,19.11.2016,2514,5
Oslo - Blindern,SN18700,20.11.2016,2515,"6,1"
Oslo - Blindern,SN18700,21.11.2016,2516,"5,1"
Oslo - Blindern,SN18700,22.11.2016,2517,"0,9"
Oslo - Blindern,SN18700,23.11.2016,2518,"4,8"
Oslo - Blindern,SN18700,24.11.2016,2519,0
Oslo - Blindern,SN18700,25.11.2016,2520,"1,2"
Oslo - Blindern,SN18700,26.11.2016,2521,0
Oslo - Blindern,SN18700,27.11.2016,2522,0
Oslo - Blindern,SN18700,28.11.2016,2523,0
Oslo - Blindern,SN18700,29.11.2016,2524,0
Oslo - Blindern,SN18700,30.11.2016,2525,0
Oslo - Blindern,SN18700,01.12.2016,2526,"0,2"
Oslo - Blindern,SN18700,02.12.2016,2527,0
Oslo - Blindern,SN18700,03.12.2016,2528,0
Oslo - Blindern,SN18700,04.12.2016,2529,0
Oslo - Blindern,SN18700,05.12.2016,2530,0
Oslo - Blindern,SN18700,06.12.2016,2531,0
Oslo - Blindern,SN18700,07.12.2016,2532,0
Oslo - Blindern,SN18700,08.12.2016,2533,"10,3"
Oslo - Blindern,SN18700,09.12.2016,2534,0
Oslo - Blindern,SN18700,10.12.2016,2535,"0,3"
Oslo - Blindern,SN18700,11.12.2016,2536,"4,1"
Oslo - Blindern,SN18700,12.12.2016,2537,"0,1"
Oslo - Blindern,SN18700,13.12.2016,2538,"0,1"
Oslo - Blindern,SN18700,14.12.2016,2539,0
Oslo - Blindern,SN18700,15.12.2016,2540,"0,1"
Oslo - Blindern,SN18700,16.12.2016,2541,0
Oslo - Blindern,SN18700,17.12.2016,2542,"0,3"
Oslo - Blindern,SN18700,18.12.2016,2543,"0,1"
Oslo - Blindern,SN18700,19.12.2016,2544,0
Oslo - Blindern,SN18700,20.12.2016,2545,"0,8"
Oslo - Blindern,SN18700,21.12.2016,2546,"0,2"
Oslo - Blindern,SN18700,22.12.2016,2547,"0,3"
Oslo - Blindern,SN18700,23.12.2016,2548,0
Oslo - Blindern,SN18700,24.12.2016,2549,"2,6"
Oslo - Blindern,SN18700,25.12.2016,2550,0
Oslo - Blindern,SN18700,26.12.2016,2551,0
Oslo - Blindern,SN18700,27.12.2016,2552,0
Oslo - Blindern,SN18700,28.12.2016,2553,0
Oslo - Blindern,SN18700,29.12.2016,2554,0
Oslo - Blindern,SN18700,30.12.2016,2555,0
Oslo - Blindern,SN18700,31.12.2016,2556,0
Oslo - Blindern,SN18700,01.01.2017,2557,"0,1"
Oslo - Blindern,SN18700,02.01.2017,2558,0
Oslo - Blindern,SN18700,03.01.2017,2559,0
Oslo - Blindern,SN18700,04.01.2017,2560,0
Oslo - Blindern,SN18700,05.01.2017,2561,"0,2"
Oslo - Blindern,SN18700,06.01.2017,2562,0
Oslo - Blindern,SN18700,07.01.2017,2563,"2,9"
Oslo - Blindern,SN18700,08.01.2017,2564,0
Oslo - Blindern,SN18700,09.01.2017,2565,0
Oslo - Blindern,SN18700,10.01.2017,2566,"2,7"
Oslo - Blindern,SN18700,11.01.2017,2567,"6,4"
Oslo - Blindern,SN18700,12.01.2017,2568,"8,6"
Oslo - Blindern,SN18700,13.01.2017,2569,"0,1"
Oslo - Blindern,SN18700,14.01.2017,2570,0
Oslo - Blindern,SN18700,15.01.2017,2571,0
Oslo - Blindern,SN18700,16.01.2017,2572,0
Oslo - Blindern,SN18700,17.01.2017,2573,"0,4"
Oslo - Blindern,SN18700,18.01.2017,2574,"0,7"
Oslo - Blindern,SN18700,19.01.2017,2575,"0,1"
Oslo - Blindern,SN18700,20.01.2017,2576,0
Oslo - Blindern,SN18700,21.01.2017,2577,0
Oslo - Blindern,SN18700,22.01.2017,2578,"0,1"
Oslo - Blindern,SN18700,23.01.2017,2579,"0,5"
Oslo - Blindern,SN18700,24.01.2017,2580,"0,2"
Oslo - Blindern,SN18700,25.01.2017,2581,0
Oslo - Blindern,SN18700,26.01.2017,2582,0
Oslo - Blindern,SN18700,27.01.2017,2583,"0,2"
Oslo - Blindern,SN18700,28.01.2017,2584,"0,3"
Oslo - Blindern,SN18700,29.01.2017,2585,"0,1"
Oslo - Blindern,SN18700,30.01.2017,2586,2
Oslo - Blindern,SN18700,31.01.2017,2587,"0,1"
Oslo - Blindern,SN18700,01.02.2017,2588,"0,1"
Oslo - Blindern,SN18700,02.02.2017,2589,"1,6"
Oslo - Blindern,SN18700,03.02.2017,2590,"2,7"
Oslo - Blindern,SN18700,04.02.2017,2591,"0,3"
Oslo - Blindern,SN18700,05.02.2017,2592,"1,1"
Oslo - Blindern,SN18700,06.02.2017,2593,"1,1"
Oslo - Blindern,SN18700,07.02.2017,2594,"0,2"
Oslo - Blindern,SN18700,08.02.2017,2595,"0,1"
Oslo - Blindern,SN18700,09.02.2017,2596,"0,1"
Oslo - Blindern,SN18700,10.02.2017,2597,"1,6"
Oslo - Blindern,SN18700,11.02.2017,2598,"0,3"
Oslo - Blindern,SN18700,12.02.2017,2599,0
Oslo - Blindern,SN18700,13.02.2017,2600,0
Oslo - Blindern,SN18700,14.02.2017,2601,0
Oslo - Blindern,SN18700,15.02.2017,2602,0
Oslo - Blindern,SN18700,16.02.2017,2603,0
Oslo - Blindern,SN18700,17.02.2017,2604,"0,1"
Oslo - Blindern,SN18700,18.02.2017,2605,"0,1"
Oslo - Blindern,SN18700,19.02.2017,2606,"0,8"
Oslo - Blindern,SN18700,20.02.2017,2607,0
Oslo - Blindern,SN18700,21.02.2017,2608,0
Oslo - Blindern,SN18700,22.02.2017,2609,"11,2"
Oslo - Blindern,SN18700,23.02.2017,2610,"3,8"
Oslo - Blindern,SN18700,24.02.2017,2611,"0,1"
Oslo - Blindern,SN18700,25.02.2017,2612,0
Oslo - Blindern,SN18700,26.02.2017,2613,"10,8"
Oslo - Blindern,SN18700,27.02.2017,2614,"4,1"
Oslo - Blindern,SN18700,28.02.2017,2615,"14,4"
Oslo - Blindern,SN18700,01.03.2017,2616,"9,9"
Oslo - Blindern,SN18700,02.03.2017,2617,0
Oslo - Blindern,SN18700,03.03.2017,2618,"0,5"
Oslo - Blindern,SN18700,04.03.2017,2619,"0,7"
Oslo - Blindern,SN18700,05.03.2017,2620,"0,4"
Oslo - Blindern,SN18700,06.03.2017,2621,0
Oslo - Blindern,SN18700,07.03.2017,2622,"0,1"
Oslo - Blindern,SN18700,08.03.2017,2623,0
Oslo - Blindern,SN18700,09.03.2017,2624,5
Oslo - Blindern,SN18700,10.03.2017,2625,"0,2"
Oslo - Blindern,SN18700,11.03.2017,2626,0
Oslo - Blindern,SN18700,12.03.2017,2627,"1,7"
Oslo - Blindern,SN18700,13.03.2017,2628,"0,1"
Oslo - Blindern,SN18700,14.03.2017,2629,"1,8"
Oslo - Blindern,SN18700,15.03.2017,2630,"1,1"
Oslo - Blindern,SN18700,16.03.2017,2631,0
Oslo - Blindern,SN18700,17.03.2017,2632,0
Oslo - Blindern,SN18700,18.03.2017,2633,0
Oslo - Blindern,SN18700,19.03.2017,2634,0
Oslo - Blindern,SN18700,20.03.2017,2635,"3,4"
Oslo - Blindern,SN18700,21.03.2017,2636,"6,4"
Oslo - Blindern,SN18700,22.03.2017,2637,"0,1"
Oslo - Blindern,SN18700,23.03.2017,2638,0
Oslo - Blindern,SN18700,24.03.2017,2639,0
Oslo - Blindern,SN18700,25.03.2017,2640,0
Oslo - Blindern,SN18700,26.03.2017,2641,0
Oslo - Blindern,SN18700,27.03.2017,2642,0
Oslo - Blindern,SN18700,28.03.2017,2643,0
Oslo - Blindern,SN18700,29.03.2017,2644,0
Oslo - Blindern,SN18700,30.03.2017,2645,0
Oslo - Blindern,SN18700,31.03.2017,2646,"9,1"
Oslo - Blindern,SN18700,01.04.2017,2647,"10,9"
Oslo - Blindern,SN18700,02.04.2017,2648,"0,1"
Oslo - Blindern,SN18700,03.04.2017,2649,0
Oslo - Blindern,SN18700,04.04.2017,2650,"0,1"
Oslo - Blindern,SN18700,05.04.2017,2651,0
Oslo - Blindern,SN18700,06.04.2017,2652,"0,1"
Oslo - Blindern,SN18700,07.04.2017,2653,0
Oslo - Blindern,SN18700,08.04.2017,2654,0
Oslo - Blindern,SN18700,09.04.2017,2655,0
Oslo - Blindern,SN18700,10.04.2017,2656,"0,3"
Oslo - Blindern,SN18700,11.04.2017,2657,0
Oslo - Blindern,SN18700,12.04.2017,2658,"3,1"
Oslo - Blindern,SN18700,13.04.2017,2659,"5,4"
Oslo - Blindern,SN18700,14.04.2017,2660,"9,9"
Oslo - Blindern,SN18700,15.04.2017,2661,0
Oslo - Blindern,SN18700,16.04.2017,2662,0
Oslo - Blindern,SN18700,17.04.2017,2663,"0,4"
Oslo - Blindern,SN18700,18.04.2017,2664,0
Oslo - Blindern,SN18700,19.04.2017,2665,0
Oslo - Blindern,SN18700,20.04.2017,2666,0
Oslo - Blindern,SN18700,21.04.2017,2667,0
Oslo - Blindern,SN18700,22.04.2017,2668,"0,1"
Oslo - Blindern,SN18700,23.04.2017,2669,0
Oslo - Blindern,SN18700,24.04.2017,2670,"4,9"
Oslo - Blindern,SN18700,25.04.2017,2671,"17,9"
Oslo - Blindern,SN18700,26.04.2017,2672,0
Oslo - Blindern,SN18700,27.04.2017,2673,0
Oslo - Blindern,SN18700,28.04.2017,2674,"0,4"
Oslo - Blindern,SN18700,29.04.2017,2675,"3,4"
Oslo - Blindern,SN18700,30.04.2017,2676,0
Oslo - Blindern,SN18700,01.05.2017,2677,0
Oslo - Blindern,SN18700,02.05.2017,2678,0
Oslo - Blindern,SN18700,03.05.2017,2679,0
Oslo - Blindern,SN18700,04.05.2017,2680,0
Oslo - Blindern,SN18700,05.05.2017,2681,0
Oslo - Blindern,SN18700,06.05.2017,2682,0
Oslo - Blindern,SN18700,07.05.2017,2683,"1,4"
Oslo - Blindern,SN18700,08.05.2017,2684,"0,2"
Oslo - Blindern,SN18700,09.05.2017,2685,0
Oslo - Blindern,SN18700,10.05.2017,2686,"5,6"
Oslo - Blindern,SN18700,11.05.2017,2687,22
Oslo - Blindern,SN18700,12.05.2017,2688,"0,3"
Oslo - Blindern,SN18700,13.05.2017,2689,0
Oslo - Blindern,SN18700,14.05.2017,2690,"0,5"
Oslo - Blindern,SN18700,15.05.2017,2691,"2,7"
Oslo - Blindern,SN18700,16.05.2017,2692,"1,4"
Oslo - Blindern,SN18700,17.05.2017,2693,19
Oslo - Blindern,SN18700,18.05.2017,2694,"17,7"
Oslo - Blindern,SN18700,19.05.2017,2695,"3,7"
Oslo - Blindern,SN18700,20.05.2017,2696,0
Oslo - Blindern,SN18700,21.05.2017,2697,"1,2"
Oslo - Blindern,SN18700,22.05.2017,2698,"0,2"
Oslo - Blindern,SN18700,23.05.2017,2699,0
Oslo - Blindern,SN18700,24.05.2017,2700,0
Oslo - Blindern,SN18700,25.05.2017,2701,0
Oslo - Blindern,SN18700,26.05.2017,2702,0
Oslo - Blindern,SN18700,27.05.2017,2703,0
Oslo - Blindern,SN18700,28.05.2017,2704,0
Oslo - Blindern,SN18700,29.05.2017,2705,0
Oslo - Blindern,SN18700,30.05.2017,2706,"1,2"
Oslo - Blindern,SN18700,31.05.2017,2707,"1,1"
Oslo - Blindern,SN18700,01.06.2017,2708,"1,2"
Oslo - Blindern,SN18700,02.06.2017,2709,"0,1"
Oslo - Blindern,SN18700,03.06.2017,2710,"1,2"
Oslo - Blindern,SN18700,04.06.2017,2711,"0,1"
Oslo - Blindern,SN18700,05.06.2017,2712,"7,7"
Oslo - Blindern,SN18700,06.06.2017,2713,"2,9"
Oslo - Blindern,SN18700,07.06.2017,2714,"0,4"
Oslo - Blindern,SN18700,08.06.2017,2715,12
Oslo - Blindern,SN18700,09.06.2017,2716,"5,9"
Oslo - Blindern,SN18700,10.06.2017,2717,"29,6"
Oslo - Blindern,SN18700,11.06.2017,2718,"9,1"
Oslo - Blindern,SN18700,12.06.2017,2719,"3,7"
Oslo - Blindern,SN18700,13.06.2017,2720,"0,1"
Oslo - Blindern,SN18700,14.06.2017,2721,"2,8"
Oslo - Blindern,SN18700,15.06.2017,2722,0
Oslo - Blindern,SN18700,16.06.2017,2723,"0,5"
Oslo - Blindern,SN18700,17.06.2017,2724,"2,3"
Oslo - Blindern,SN18700,18.06.2017,2725,"0,1"
Oslo - Blindern,SN18700,19.06.2017,2726,0
Oslo - Blindern,SN18700,20.06.2017,2727,"3,6"
Oslo - Blindern,SN18700,21.06.2017,2728,0
Oslo - Blindern,SN18700,22.06.2017,2729,"0,1"
Oslo - Blindern,SN18700,23.06.2017,2730,0
Oslo - Blindern,SN18700,24.06.2017,2731,"5,9"
Oslo - Blindern,SN18700,25.06.2017,2732,0
Oslo - Blindern,SN18700,26.06.2017,2733,"0,2"
Oslo - Blindern,SN18700,27.06.2017,2734,"1,2"
Oslo - Blindern,SN18700,28.06.2017,2735,0
Oslo - Blindern,SN18700,29.06.2017,2736,0
Oslo - Blindern,SN18700,30.06.2017,2737,0
Oslo - Blindern,SN18700,01.07.2017,2738,0
Oslo - Blindern,SN18700,02.07.2017,2739,"0,1"
Oslo - Blindern,SN18700,03.07.2017,2740,"0,1"
Oslo - Blindern,SN18700,04.07.2017,2741,0
Oslo - Blindern,SN18700,05.07.2017,2742,"0,6"
Oslo - Blindern,SN18700,06.07.2017,2743,0
Oslo - Blindern,SN18700,07.07.2017,2744,0
Oslo - Blindern,SN18700,08.07.2017,2745,"19,2"
Oslo - Blindern,SN18700,09.07.2017,2746,"3,7"
Oslo - Blindern,SN18700,10.07.2017,2747,"0,4"
Oslo - Blindern,SN18700,11.07.2017,2748,"9,5"
Oslo - Blindern,SN18700,12.07.2017,2749,"0,3"
Oslo - Blindern,SN18700,13.07.2017,2750,"0,1"
Oslo - Blindern,SN18700,14.07.2017,2751,0
Oslo - Blindern,SN18700,15.07.2017,2752,0
Oslo - Blindern,SN18700,16.07.2017,2753,17
Oslo - Blindern,SN18700,17.07.2017,2754,"19,7"
Oslo - Blindern,SN18700,18.07.2017,2755,0
Oslo - Blindern,SN18700,19.07.2017,2756,0
Oslo - Blindern,SN18700,20.07.2017,2757,0
Oslo - Blindern,SN18700,21.07.2017,2758,0
Oslo - Blindern,SN18700,22.07.2017,2759,"0,2"
Oslo - Blindern,SN18700,23.07.2017,2760,0
Oslo - Blindern,SN18700,24.07.2017,2761,"0,6"
Oslo - Blindern,SN18700,25.07.2017,2762,0
Oslo - Blindern,SN18700,26.07.2017,2763,"1,3"
Oslo - Blindern,SN18700,27.07.2017,2764,"0,3"
Oslo - Blindern,SN18700,28.07.2017,2765,15
Oslo - Blindern,SN18700,29.07.2017,2766,0
Oslo - Blindern,SN18700,30.07.2017,2767,"0,7"
Oslo - Blindern,SN18700,31.07.2017,2768,"9,4"
Oslo - Blindern,SN18700,01.08.2017,2769,"1,4"
Oslo - Blindern,SN18700,02.08.2017,2770,"1,2"
Oslo - Blindern,SN18700,03.08.2017,2771,"0,2"
Oslo - Blindern,SN18700,04.08.2017,2772,"9,7"
Oslo - Blindern,SN18700,05.08.2017,2773,4
Oslo - Blindern,SN18700,06.08.2017,2774,"8,8"
Oslo - Blindern,SN18700,07.08.2017,2775,"6,3"
Oslo - Blindern,SN18700,08.08.2017,2776,"3,9"
Oslo - Blindern,SN18700,09.08.2017,2777,13
Oslo - Blindern,SN18700,10.08.2017,2778,"42,2"
Oslo - Blindern,SN18700,11.08.2017,2779,0
Oslo - Blindern,SN18700,12.08.2017,2780,"0,1"
Oslo - Blindern,SN18700,13.08.2017,2781,"0,7"
Oslo - Blindern,SN18700,14.08.2017,2782,0
Oslo - Blindern,SN18700,15.08.2017,2783,0
Oslo - Blindern,SN18700,16.08.2017,2784,"29,4"
Oslo - Blindern,SN18700,17.08.2017,2785,0
Oslo - Blindern,SN18700,18.08.2017,2786,"14,5"
Oslo - Blindern,SN18700,19.08.2017,2787,6
Oslo - Blindern,SN18700,20.08.2017,2788,"0,2"
Oslo - Blindern,SN18700,21.08.2017,2789,0
Oslo - Blindern,SN18700,22.08.2017,2790,"0,4"
Oslo - Blindern,SN18700,23.08.2017,2791,0
Oslo - Blindern,SN18700,24.08.2017,2792,0
Oslo - Blindern,SN18700,25.08.2017,2793,"8,6"
Oslo - Blindern,SN18700,26.08.2017,2794,0
Oslo - Blindern,SN18700,27.08.2017,2795,0
Oslo - Blindern,SN18700,28.08.2017,2796,0
Oslo - Blindern,SN18700,29.08.2017,2797,"8,1"
Oslo - Blindern,SN18700,30.08.2017,2798,"0,2"
Oslo - Blindern,SN18700,31.08.2017,2799,0
Oslo - Blindern,SN18700,01.09.2017,2800,"0,9"
Oslo - Blindern,SN18700,02.09.2017,2801,0
Oslo - Blindern,SN18700,03.09.2017,2802,0
Oslo - Blindern,SN18700,04.09.2017,2803,0
Oslo - Blindern,SN18700,05.09.2017,2804,"0,3"
Oslo - Blindern,SN18700,06.09.2017,2805,"6,8"
Oslo - Blindern,SN18700,07.09.2017,2806,"25,9"
Oslo - Blindern,SN18700,08.09.2017,2807,0
Oslo - Blindern,SN18700,09.09.2017,2808,"6,3"
Oslo - Blindern,SN18700,10.09.2017,2809,"9,3"
Oslo - Blindern,SN18700,11.09.2017,2810,"12,7"
Oslo - Blindern,SN18700,12.09.2017,2811,16
Oslo - Blindern,SN18700,13.09.2017,2812,"6,2"
Oslo - Blindern,SN18700,14.09.2017,2813,"8,2"
Oslo - Blindern,SN18700,15.09.2017,2814,"0,1"
Oslo - Blindern,SN18700,16.09.2017,2815,"0,5"
Oslo - Blindern,SN18700,17.09.2017,2816,"0,1"
Oslo - Blindern,SN18700,18.09.2017,2817,0
Oslo - Blindern,SN18700,19.09.2017,2818,"0,6"
Oslo - Blindern,SN18700,20.09.2017,2819,"0,2"
Oslo - Blindern,SN18700,21.09.2017,2820,"2,8"
Oslo - Blindern,SN18700,22.09.2017,2821,0
Oslo - Blindern,SN18700,23.09.2017,2822,"2,3"
Oslo - Blindern,SN18700,24.09.2017,2823,0
Oslo - Blindern,SN18700,25.09.2017,2824,"0,1"
Oslo - Blindern,SN18700,26.09.2017,2825,0
Oslo - Blindern,SN18700,27.09.2017,2826,"0,6"
Oslo - Blindern,SN18700,28.09.2017,2827,0
Oslo - Blindern,SN18700,29.09.2017,2828,0
Oslo - Blindern,SN18700,30.09.2017,2829,0
Oslo - Blindern,SN18700,01.10.2017,2830,0
Oslo - Blindern,SN18700,02.10.2017,2831,"10,4"
Oslo - Blindern,SN18700,03.10.2017,2832,"10,1"
Oslo - Blindern,SN18700,04.10.2017,2833,0
Oslo - Blindern,SN18700,05.10.2017,2834,"2,9"
Oslo - Blindern,SN18700,06.10.2017,2835,0
Oslo - Blindern,SN18700,07.10.2017,2836,0
Oslo - Blindern,SN18700,08.10.2017,2837,0
Oslo - Blindern,SN18700,09.10.2017,2838,0
Oslo - Blindern,SN18700,10.10.2017,2839,0
Oslo - Blindern,SN18700,11.10.2017,2840,"2,6"
Oslo - Blindern,SN18700,12.10.2017,2841,"19,2"
Oslo - Blindern,SN18700,13.10.2017,2842,0
Oslo - Blindern,SN18700,14.10.2017,2843,"9,3"
Oslo - Blindern,SN18700,15.10.2017,2844,0
Oslo - Blindern,SN18700,16.10.2017,2845,"1,4"
Oslo - Blindern,SN18700,17.10.2017,2846,"4,7"
Oslo - Blindern,SN18700,18.10.2017,2847,"2,5"
Oslo - Blindern,SN18700,19.10.2017,2848,0
Oslo - Blindern,SN18700,20.10.2017,2849,"0,2"
Oslo - Blindern,SN18700,21.10.2017,2850,"1,4"
Oslo - Blindern,SN18700,22.10.2017,2851,"4,8"
Oslo - Blindern,SN18700,23.10.2017,2852,"4,5"
Oslo - Blindern,SN18700,24.10.2017,2853,"0,3"
Oslo - Blindern,SN18700,25.10.2017,2854,"35,5"
Oslo - Blindern,SN18700,26.10.2017,2855,"0,2"
Oslo - Blindern,SN18700,27.10.2017,2856,"0,3"
Oslo - Blindern,SN18700,28.10.2017,2857,0
Oslo - Blindern,SN18700,29.10.2017,2858,"0,5"
Oslo - Blindern,SN18700,30.10.2017,2859,0
Oslo - Blindern,SN18700,31.10.2017,2860,0
Oslo - Blindern,SN18700,01.11.2017,2861,0
Oslo - Blindern,SN18700,02.11.2017,2862,"0,3"
Oslo - Blindern,SN18700,03.11.2017,2863,0
Oslo - Blindern,SN18700,04.11.2017,2864,0
Oslo - Blindern,SN18700,05.11.2017,2865,"17,7"
Oslo - Blindern,SN18700,06.11.2017,2866,"10,7"
Oslo - Blindern,SN18700,07.11.2017,2867,0
Oslo - Blindern,SN18700,08.11.2017,2868,"0,7"
Oslo - Blindern,SN18700,09.11.2017,2869,"0,5"
Oslo - Blindern,SN18700,10.11.2017,2870,"0,3"
Oslo - Blindern,SN18700,11.11.2017,2871,"5,8"
Oslo - Blindern,SN18700,12.11.2017,2872,0
Oslo - Blindern,SN18700,13.11.2017,2873,0
Oslo - Blindern,SN18700,14.11.2017,2874,0
Oslo - Blindern,SN18700,15.11.2017,2875,"4,8"
Oslo - Blindern,SN18700,16.11.2017,2876,0
Oslo - Blindern,SN18700,17.11.2017,2877,"5,7"
